document_id;class_id
-109521496713077373;8
-1097703557467989362;4
-1115469434081585597;7
-1345810338974954893;0
-1380232923643731671;7
-1430932008919936028;10
-1530003708116140313;0
-1633137501764774740;1
-1704473130726551677;8
-1706211505015973230;10
-1765218328189436116;8
-1836389060601942410;7
-1895168201734309060;8
-1903392341446041504;10
-1928452864230462089;7
-1967871380502348029;7
-2083108292051188036;7
-2124609592348338437;7
-2153803298796355018;6
-2162413137668967347;4
-2272068787966454062;3
-2291287634359465580;10
-2419354930962108748;4
-2467914019318451152;7
-2515736603143606906;4
-2527329682588068028;7
-2561100407170845969;8
-2594476459831083219;7
-2622693802371381463;1
-2632628058862759448;1
-2677942921546953509;8
-2728937910498330969;7
-2791304582062090164;4
-288606855091314747;9
-2903223909281776219;8
-2949797178567945855;8
-3010015281549053607;4
-3013724976208899015;7
-302314654429907714;8
-3027899216558317249;7
-3061105212084408958;10
-311773447374270158;7
-3346594670654109652;6
-3346594670654109652;6
-3459793612149739498;10
-347858297496496117;7
-3556905392020671700;10
-3610458966371856622;7
-382755860471584320;10
-3984153075504068794;6
-399741931545375112;10
-4083820744243124868;8
-413697515924566272;7
-417974447421399822;6
-4227956707711284602;7
-4279301060101333172;7
-4315977945504264129;8
-4343828276286609597;8
-4453933263562813916;3
-4453933263562813916;3
-4453933263562813916;3
-4453933263562813916;3
-4453933263562813916;3
-4453933263562813916;3
-4656744371429628237;6
-4853419788995955015;10
-4891045212132028004;4
-4896055842558341997;7
-4910889927463880743;6
-4929116972934695683;8
-5105038486550219284;8
-525476758599024688;7
-5265412841508234488;6
-5299508512235745827;9
-534457325393387813;0
-5418272196771606948;4
-548714680806782467;4
-5641620772989568782;10
-5651493222750030564;4
-5846227634176368770;4
-585776010791123424;8
-5909166114945207437;7
-5931047200650508993;8
-5948781398030868352;10
-6054866538890182541;4
-6061691623884784495;10
-6114656070195605344;4
-6117795742148414852;7
-621376091166604624;8
-6246857835391756489;8
-6353188330172978731;8
-6378204957443909589;9
-640350212290412413;7
-6432527667337110209;10
-6507754964191717775;10
-672752340001579567;4
-6740990495453767921;7
-6862048199031279271;8
-6887052015836805412;7
-6969345882266841763;10
-7006838930911642267;7
-7044800472239192717;6
-7052245224145631014;7
-7069929194541266743;7
-7180659832304027196;10
-7205545137513214182;8
-7351240582504238422;7
-7645390193264333171;4
-7674405834893919910;4
-7728960805308009017;7
-7917481754099923702;4
-8052432211951983118;7
-8053804694654922545;7
-8070106516481865577;6
-8097477918763056064;8
-8104677549183419517;7
-821161539235380905;7
-8270392098992184184;10
-8330052827067299541;10
-835893396459247578;8
-8453608592921946813;7
-8581455721502592870;4
-8628475350157363500;4
-8636154051203285129;3
-8636154051203285129;3
-8681833108907427815;10
-8755312099564304902;10
-8844545476489206668;10
-8846664660839972221;4
-9077336123465344395;4
-9095251257652232714;8
-9096110190627573478;10
1030339898357310973;3
1030339898357310973;3
1079297944417865107;8
1287962321636482577;8
1293698281841818801;4
1334136798200910998;7
136907088269968820;4
1416238816318051784;10
1429773186990611898;1
1431738250979458783;7
1495452307101770791;8
1631548546110048825;7
1647230370820362868;10
1649756302310729496;10
1681454126731127410;4
178720873409335964;7
1828403010899915667;10
1839395002270545436;10
1950443137455548615;1
1961924412500050430;6
1961924412500050430;6
2010243082333713263;8
20204306077868526;8
2040772168929841160;4
2087999090677826993;6
215948638490022324;10
2165013722773335130;10
2197452258427970311;8
2197548739211173494;10
2213241393611606577;7
2224615419226986239;4
2262989275889606780;7
2416091324149923851;7
2456058613336424571;8
2471519815281619009;6
2471519815281619009;8
2598847721705784389;3
2598847721705784389;3
2713816754287512449;1
2728931495001511018;4
2753380393413632598;6
277797843965166540;10
2831707735823982685;10
284900833939647318;6
2892300988020545947;10
2962295747594178187;9
3092833530200978074;4
311903877594189000;8
3136387023784075484;7
3198771635948898914;10
3227371996856754771;9
3235024565853615151;7
3275095973041253314;7
3282418553736092255;10
3287176851084225475;10
3313360863725784803;3
3313360863725784803;3
3372858313472507708;7
3405154703345778066;9
3475800925221816636;7
3482100396932451225;7
3540174106798686890;7
3547111973724235128;10
3617423056130992980;4
3623757199291851798;7
3716985373690822981;10
3720418057173470438;6
3813462693638521474;4
3897559485390218819;7
4138215906513510871;7
4208720715244398073;10
4227972424205514748;10
4234057215146287974;1
4242528986867687260;8
4307884215827833479;6
4352324064224885461;10
4381159879417249067;8
4407537979341024747;8
4473623139427080699;8
4748799364308515784;7
4801728189082907147;4
4808571130545515924;7
4873453996538389595;4
4990974084466713959;7
5035866589803099872;7
5078033371074202325;7
5079546158632066877;10
5100360302393396964;4
5229121549457019547;7
5254049101507080069;7
535176605319103149;7
5408505471965736593;10
5443142124527822219;10
5622854561071058437;10
5663208289014335439;7
5685728119252652986;3
5685728119252652986;3
5784227183132431935;7
5889027901261620944;10
5903548093293695823;7
5980320410941335323;10
6024949066094043172;6
6037482281457241260;7
6039385482396505737;10
6039388259746430831;7
6435324866203192783;8
6518721323127075882;3
6518721323127075882;3
6607742645891145687;7
6611904662442230101;10
6774621105155217170;8
6887386927725976452;7
6921207647370721475;4
6960155239051710912;0
6966164562956771900;10
7023829480652949651;3
7023829480652949651;3
7147369628974340801;10
7166225645760374312;9
7326644284375609357;9
7465931397473658659;8
7478466415165016763;6
7555384868749394362;10
7583240063285366222;10
7682274841311495227;4
775004983170330793;9
7786539529924471277;4
7914340626215595825;6
7914340626215595825;8
8030452703196295327;6
8030702015262443164;7
8066323877695658446;7
8230626239722053240;7
8397409172445822449;7
8405295882643013814;1
8410841287502124927;10
8451656260881254234;9
8473834942485315093;4
8477607568515979397;9
8791672945664045186;7
8816523140152145428;7
8831272933627762556;4
8934602722747847927;8
8995366856044166079;4
9026328398263487679;10
9118183720219744466;6
9127762310144874326;7
